Date,Open,High,Low,Close,Volume,Adj Close
2017-03-07,21.03,21.52,21.00,21.52,7732300,21.52
2017-03-06,20.25,21.16,20.22,21.02,5728500,21.02
2017-03-03,19.76,20.23,19.65,20.22,3000400,20.22
2017-03-02,19.80,19.85,19.61,19.75,2574700,19.75
2017-03-01,19.96,20.06,19.71,19.71,2300200,19.71
2017-02-28,19.97,20.17,19.91,20.02,1960500,20.02
2017-02-27,19.97,20.19,19.90,19.99,2189000,19.99
2017-02-24,19.85,20.24,19.85,19.97,2851200,19.97
2017-02-23,20.11,20.15,19.75,19.93,3545200,19.93
2017-02-22,20.30,20.30,19.97,20.15,2570200,20.15
2017-02-21,20.20,20.35,19.91,20.27,4498600,20.27
2017-02-20,19.39,20.23,19.36,20.20,5502700,20.20
2017-02-17,19.60,19.66,19.33,19.40,3509700,19.40
2017-02-16,19.47,19.68,19.40,19.60,3013000,19.60
2017-02-15,19.18,19.80,18.99,19.50,8588300,19.50
2017-02-14,19.03,19.15,18.95,19.12,3102400,19.12
2017-02-13,18.70,19.10,18.70,19.08,3778300,19.08
2017-02-10,18.84,18.88,18.66,18.75,2317200,18.75
2017-02-09,18.70,18.85,18.63,18.83,2645200,18.83
2017-02-08,18.69,18.73,18.54,18.70,2100100,18.70
2017-02-07,18.45,18.69,18.41,18.67,3614800,18.67
2017-02-06,18.54,18.54,18.33,18.53,1726700,18.53
2017-02-03,18.47,18.58,18.30,18.51,1286300,18.51
2017-02-02,18.48,18.48,18.48,18.48,000,18.48
2017-02-01,18.48,18.48,18.48,18.48,000,18.48
2017-01-31,18.48,18.48,18.48,18.48,000,18.48
2017-01-30,18.48,18.48,18.48,18.48,000,18.48
2017-01-27,18.48,18.48,18.48,18.48,000,18.48
2017-01-26,18.50,18.52,18.35,18.48,1579300,18.48
2017-01-25,18.40,18.52,18.30,18.32,2418100,18.32
2017-01-24,18.39,18.50,18.15,18.41,2421200,18.41
2017-01-23,18.20,18.34,18.12,18.30,3114900,18.30
2017-01-20,17.82,18.21,17.80,18.16,1941900,18.16
2017-01-19,17.59,17.86,17.54,17.79,1579500,17.79
2017-01-18,17.81,17.90,17.58,17.59,2254200,17.59
2017-01-17,17.85,17.95,17.20,17.90,2938100,17.90
2017-01-16,18.63,18.78,17.50,17.85,6360200,17.85
2017-01-13,18.35,18.82,18.32,18.66,5520900,18.66
2017-01-12,18.31,18.52,18.31,18.35,1663700,18.35
2017-01-11,18.32,18.48,18.21,18.35,2412700,18.35
2017-01-10,18.53,18.54,18.38,18.38,2999400,18.38
2017-01-09,18.34,18.55,18.30,18.51,2072500,18.51
2017-01-06,18.40,18.53,18.24,18.34,4458700,18.34
2017-01-05,18.47,18.61,18.27,18.45,3959100,18.45
2017-01-04,18.45,18.59,18.40,18.50,2630200,18.50
2017-01-03,18.20,18.50,18.12,18.48,3968100,18.48
2017-01-02,18.22,18.22,18.22,18.22,000,18.22
2016-12-30,18.19,18.37,18.08,18.22,3996300,18.22
2016-12-29,17.87,18.31,17.85,18.18,3643400,18.18
2016-12-28,18.08,18.23,17.70,17.92,2214800,17.92
2016-12-27,18.07,18.15,17.96,18.00,2393400,18.00
2016-12-26,17.76,18.10,17.75,18.08,3120200,18.08
2016-12-23,17.60,17.97,17.50,17.85,3811700,17.85
2016-12-22,17.63,17.69,17.20,17.65,1929400,17.65
2016-12-21,17.60,17.70,17.53,17.63,1832300,17.63
2016-12-20,17.71,17.75,17.40,17.54,2709600,17.54
2016-12-19,17.84,17.90,17.73,17.75,1609800,17.75
2016-12-16,17.70,17.89,17.58,17.84,2071800,17.84
2016-12-15,17.51,17.78,17.41,17.68,2212100,17.68
2016-12-14,17.77,17.80,17.53,17.60,1709900,17.60
2016-12-13,17.62,17.77,17.47,17.73,2238200,17.73
2016-12-12,17.98,18.04,17.56,17.64,5352400,17.64
2016-12-09,17.90,18.10,17.83,17.95,4198900,17.95
2016-12-08,18.29,18.32,17.81,17.90,5102700,17.90
2016-12-07,18.15,18.27,17.95,18.26,3491900,18.26
2016-12-06,18.30,18.41,18.07,18.13,3973900,18.13
2016-12-05,18.28,18.65,18.01,18.25,4110900,18.25
2016-12-02,18.68,18.69,18.22,18.37,2880200,18.37
2016-12-01,18.58,18.66,18.51,18.63,3173300,18.63
2016-11-30,18.50,18.59,18.39,18.56,3515800,18.56
2016-11-29,18.77,18.78,18.46,18.50,3790500,18.50
2016-11-28,18.38,18.83,18.38,18.65,8083300,18.65
2016-11-25,18.05,18.30,17.92,18.25,4126800,18.25
2016-11-24,18.14,18.23,18.02,18.06,3599000,18.06
2016-11-23,18.72,18.80,18.08,18.14,10240700,18.14
2016-11-22,18.81,18.88,18.66,18.70,4236000,18.70
2016-11-21,18.68,18.97,18.58,18.77,7144200,18.77
2016-11-18,18.62,18.70,18.51,18.58,3398000,18.58
2016-11-17,18.82,18.86,18.43,18.57,4590700,18.57
2016-11-16,18.65,18.87,18.65,18.82,3189400,18.82
2016-11-15,18.85,18.85,18.61,18.69,3119300,18.69
2016-11-14,18.85,18.96,18.76,18.80,4696100,18.80
2016-11-11,18.82,18.90,18.71,18.86,4218400,18.86
2016-11-10,18.87,18.95,18.70,18.82,4191600,18.82
