Date,Open,High,Low,Close,Volume,Adj Close
2017-03-07,8.16,8.22,8.14,8.19,15913100,8.19
2017-03-06,8.12,8.25,8.09,8.15,17139900,8.15
2017-03-03,8.00,8.12,7.97,8.09,11778000,8.09
2017-03-02,8.14,8.14,8.06,8.08,13293700,8.08
2017-03-01,8.09,8.15,8.02,8.15,19408000,8.15
2017-02-28,8.15,8.19,7.93,8.11,37184900,8.11
2017-02-27,8.60,8.61,8.11,8.15,63434600,8.15
2017-02-24,8.65,8.76,8.58,8.65,16245100,8.65
2017-02-23,8.76,8.80,8.50,8.53,26231600,8.53
2017-02-22,8.65,8.88,8.64,8.83,22323600,8.83
2017-02-21,8.52,8.64,8.50,8.62,18593000,8.62
2017-02-20,8.59,8.70,8.41,8.54,19841100,8.54
2017-02-17,8.90,8.98,8.60,8.63,18372400,8.63
2017-02-16,8.82,8.94,8.76,8.93,10840800,8.93
2017-02-15,9.10,9.10,8.81,8.87,13939600,8.87
2017-02-14,8.99,9.15,8.97,9.05,16627100,9.05
2017-02-13,8.86,9.14,8.85,9.07,31603300,9.07
2017-02-10,8.87,8.91,8.80,8.83,17685700,8.83
2017-02-09,8.83,8.91,8.78,8.84,17215300,8.84
2017-02-08,8.81,8.95,8.57,8.91,18067400,8.91
2017-02-07,8.89,9.03,8.80,8.92,11378100,8.92
2017-02-06,8.85,8.98,8.76,8.94,10133500,8.94
2017-02-03,9.08,9.11,8.76,8.82,13929500,8.82
2017-02-02,9.07,9.07,9.07,9.07,000,9.07
2017-02-01,9.07,9.07,9.07,9.07,000,9.07
2017-01-31,9.07,9.07,9.07,9.07,000,9.07
2017-01-30,9.07,9.07,9.07,9.07,000,9.07
2017-01-27,9.07,9.07,9.07,9.07,000,9.07
2017-01-26,8.88,9.08,8.88,9.07,13533400,9.07
2017-01-25,8.83,8.94,8.75,8.85,7380200,8.85
2017-01-24,8.78,9.03,8.73,8.81,12728600,8.81
2017-01-23,8.54,8.88,8.54,8.82,15124500,8.82
2017-01-20,8.50,8.60,8.40,8.54,12041500,8.54
2017-01-19,8.70,8.70,8.38,8.49,17093800,8.49
2017-01-18,8.69,8.93,8.60,8.75,13578600,8.75
2017-01-17,8.65,8.72,8.46,8.69,14503500,8.69
2017-01-16,8.93,8.94,8.10,8.60,28435800,8.60
2017-01-13,9.23,9.33,8.92,8.95,16667700,8.95
2017-01-12,9.18,9.52,9.13,9.15,25682200,9.15
2017-01-11,9.80,9.80,9.10,9.14,47142300,9.14
2017-01-10,9.85,9.96,9.78,9.84,19536600,9.84
2017-01-09,10.10,10.16,9.85,10.01,18236500,10.01
2017-01-06,10.03,10.25,10.00,10.08,25719400,10.08
2017-01-05,10.06,10.28,10.00,10.08,28446100,10.08
2017-01-04,9.87,10.30,9.80,10.08,42664000,10.08
2017-01-03,9.84,9.99,9.72,9.94,25756500,9.94
2017-01-02,9.82,9.82,9.82,9.82,000,9.82
2016-12-30,9.62,9.95,9.53,9.82,27750200,9.82
2016-12-29,9.52,9.75,9.40,9.57,22258100,9.57
2016-12-28,9.75,9.94,9.58,9.60,27061400,9.60
2016-12-27,9.61,9.86,9.47,9.71,29638000,9.71
2016-12-26,9.60,9.63,9.25,9.57,37192000,9.57
2016-12-23,9.98,10.02,9.68,9.70,29192300,9.70
2016-12-22,10.07,10.14,9.81,9.99,39668700,9.99
2016-12-21,10.11,10.33,10.00,10.13,38536900,10.13
2016-12-20,10.35,10.39,10.00,10.05,41069000,10.05
2016-12-19,10.35,10.65,10.04,10.44,60092200,10.44
2016-12-16,10.33,10.48,10.15,10.20,60328900,10.20
2016-12-15,9.95,10.63,9.71,10.55,91841900,10.55
2016-12-14,10.44,10.86,10.16,10.23,115237100,10.23
2016-12-13,9.25,10.30,9.20,10.30,103214000,10.30
2016-12-12,9.70,10.08,9.22,9.36,76589900,9.36
2016-12-09,9.21,9.42,9.14,9.33,33933300,9.33
2016-12-08,9.25,9.34,9.13,9.18,25537700,9.18
2016-12-07,9.21,9.40,9.13,9.34,32978600,9.34
2016-12-06,8.88,9.47,8.88,9.31,41151300,9.31
2016-12-05,8.80,9.15,8.72,8.89,37041000,8.89
2016-12-02,9.40,9.65,9.02,9.17,62355600,9.17
2016-12-01,9.23,9.57,9.16,9.24,69611000,9.24
2016-11-30,8.97,8.97,8.73,8.75,19870800,8.75
2016-11-29,9.17,9.35,8.96,9.07,35502200,9.07
2016-11-28,8.91,9.37,8.91,9.20,34693900,9.20
2016-11-25,8.85,9.18,8.79,9.07,24186100,9.07
2016-11-24,9.02,9.12,8.80,8.93,29371300,8.93
2016-11-23,8.79,9.47,8.79,9.02,61573200,9.02
2016-11-22,8.43,8.96,8.43,8.78,56611300,8.78
2016-11-21,8.36,8.42,8.30,8.36,15166900,8.36
2016-11-18,8.43,8.47,8.36,8.39,12923300,8.39
2016-11-17,8.45,8.48,8.36,8.41,11319900,8.41
2016-11-16,8.60,8.75,8.48,8.51,21146100,8.51
2016-11-15,8.34,8.60,8.29,8.57,26402300,8.57
2016-11-14,8.34,8.41,8.30,8.39,15934100,8.39
2016-11-11,8.38,8.50,8.27,8.44,24305100,8.44
2016-11-10,8.23,8.51,8.22,8.39,34702300,8.39
2016-11-09,8.30,8.31,8.00,8.19,25020600,8.19
2016-11-08,8.23,8.42,8.19,8.29,22402700,8.29
2016-11-07,8.25,8.26,8.14,8.21,12694200,8.21
2016-11-04,8.31,8.37,8.18,8.25,20230900,8.25
2016-11-03,8.27,8.39,8.22,8.29,17524200,8.29
2016-11-02,8.30,8.44,8.25,8.28,17747200,8.28
2016-11-01,8.34,8.44,8.18,8.42,28348000,8.42
2016-10-31,8.57,8.57,8.22,8.38,28770600,8.38
2016-10-28,8.60,8.80,8.54,8.61,29839600,8.61
2016-10-27,8.60,8.78,8.42,8.70,60678200,8.70
2016-10-26,8.79,8.79,8.57,8.79,103367400,8.79
2016-10-25,7.99,7.99,7.99,7.99,000,7.99
2016-10-24,7.99,7.99,7.99,7.99,000,7.99
2016-10-21,7.99,7.99,7.99,7.99,000,7.99
2016-10-20,7.99,7.99,7.99,7.99,000,7.99
2016-10-19,7.99,7.99,7.99,7.99,000,7.99
2016-10-18,7.99,7.99,7.99,7.99,000,7.99
2016-10-17,7.99,7.99,7.99,7.99,000,7.99
2016-10-14,7.99,7.99,7.99,7.99,000,7.99
2016-10-13,7.99,7.99,7.99,7.99,000,7.99
2016-10-12,7.99,7.99,7.99,7.99,000,7.99
2016-10-11,7.99,7.99,7.99,7.99,000,7.99
2016-10-10,7.99,7.99,7.99,7.99,000,7.99
2016-10-07,7.99,7.99,7.99,7.99,000,7.99
2016-10-06,7.99,7.99,7.99,7.99,000,7.99
2016-10-05,7.99,7.99,7.99,7.99,000,7.99
2016-10-04,7.99,7.99,7.99,7.99,000,7.99
2016-10-03,7.99,7.99,7.99,7.99,000,7.99
2016-09-30,7.99,7.99,7.99,7.99,000,7.99
2016-09-29,7.99,7.99,7.99,7.99,000,7.99
2016-09-28,7.99,7.99,7.99,7.99,000,7.99
2016-09-27,7.99,7.99,7.99,7.99,000,7.99
2016-09-26,7.99,7.99,7.99,7.99,000,7.99
2016-09-23,7.99,7.99,7.99,7.99,000,7.99
2016-09-22,7.99,7.99,7.99,7.99,000,7.99
2016-09-21,7.99,7.99,7.99,7.99,000,7.99
2016-09-20,7.99,7.99,7.99,7.99,000,7.99
2016-09-19,7.99,7.99,7.99,7.99,000,7.99
2016-09-16,7.99,7.99,7.99,7.99,000,7.99
2016-09-15,7.99,7.99,7.99,7.99,000,7.99
2016-09-14,7.99,7.99,7.99,7.99,000,7.99
2016-09-13,7.99,7.99,7.99,7.99,000,7.99
2016-09-12,7.99,7.99,7.99,7.99,000,7.99
2016-09-09,7.99,7.99,7.99,7.99,000,7.99
2016-09-08,7.99,7.99,7.99,7.99,000,7.99
2016-09-07,7.99,7.99,7.99,7.99,000,7.99
2016-09-06,7.99,7.99,7.99,7.99,000,7.99
2016-09-05,7.99,7.99,7.99,7.99,000,7.99
2016-09-02,7.79,8.01,7.73,7.99,19474900,7.99
2016-09-01,7.85,7.85,7.75,7.79,13769800,7.79
2016-08-31,7.87,7.94,7.80,7.91,14387300,7.91
2016-08-30,7.97,8.02,7.86,7.88,12768100,7.88
2016-08-29,8.00,8.01,7.92,7.99,6495900,7.99
2016-08-26,7.92,8.00,7.92,7.94,6139400,7.94
2016-08-25,8.05,8.06,7.88,7.91,12836600,7.91
2016-08-24,8.04,8.09,8.04,8.08,5834600,8.08
2016-08-23,8.07,8.11,8.00,8.06,9116100,8.06
2016-08-22,8.21,8.22,8.05,8.06,13781100,8.06
2016-08-19,8.19,8.29,8.12,8.22,15321600,8.22
2016-08-18,8.28,8.29,8.09,8.18,19862900,8.18
2016-08-17,8.38,8.38,8.17,8.29,15526100,8.29
2016-08-16,8.38,8.44,8.35,8.40,17356500,8.40
2016-08-15,8.25,8.43,8.19,8.38,19662300,8.38
2016-08-12,8.33,8.37,8.22,8.27,13005300,8.27
2016-08-11,8.26,8.37,8.17,8.26,9441500,8.26
2016-08-10,8.27,8.44,8.22,8.30,18021200,8.30
2016-08-09,8.14,8.27,8.14,8.23,14127500,8.23
2016-08-08,8.08,8.16,7.93,8.14,12890700,8.14
2016-08-05,8.07,8.18,8.02,8.03,5245100,8.03
2016-08-04,8.09,8.20,8.07,8.10,9150100,8.10
2016-08-03,8.01,8.11,7.93,8.02,5935700,8.02
2016-08-02,7.83,8.13,7.83,8.05,6868300,8.05
2016-08-01,8.16,8.16,7.81,7.96,12527100,7.96
2016-07-29,8.20,8.20,8.10,8.14,6042100,8.14
2016-07-28,8.18,8.26,8.05,8.22,13099100,8.22
2016-07-27,8.58,8.69,8.08,8.19,22634700,8.19
2016-07-26,8.47,8.61,8.37,8.60,13234900,8.60
2016-07-25,8.52,8.62,8.35,8.50,11731700,8.50
2016-07-22,8.70,8.71,8.51,8.52,16876300,8.52
2016-07-21,8.73,8.95,8.66,8.75,20237300,8.75
2016-07-20,8.50,8.90,8.43,8.73,33087500,8.73
2016-07-19,8.27,8.55,8.25,8.49,20897100,8.49
2016-07-18,8.41,8.60,8.30,8.32,22159800,8.32
2016-07-15,8.30,8.68,8.23,8.51,27530700,8.51
2016-07-14,8.33,8.38,8.19,8.29,19733400,8.29
2016-07-13,8.29,8.55,8.16,8.45,39270200,8.45
2016-07-12,8.10,8.35,7.92,8.28,42733900,8.264
2016-07-11,8.10,8.30,7.86,8.18,43122700,8.16419
2016-07-08,7.58,7.58,7.58,7.58,000,7.56535
2016-07-07,7.58,7.58,7.58,7.58,000,7.56535
2016-07-06,7.58,7.58,7.58,7.58,000,7.56535
2016-07-05,7.58,7.58,7.58,7.58,000,7.56535
2016-07-04,7.58,7.58,7.58,7.58,000,7.56535
2016-07-01,7.58,7.58,7.58,7.58,000,7.56535
2016-06-30,7.58,7.58,7.58,7.58,000,7.56535
2016-06-29,7.58,7.58,7.58,7.58,000,7.56535
2016-06-28,7.58,7.58,7.58,7.58,000,7.56535
2016-06-27,7.58,7.58,7.58,7.58,000,7.56535
2016-06-24,7.80,7.82,7.41,7.58,12614800,7.56535
2016-06-23,7.92,7.93,7.73,7.77,8852800,7.75499
2016-06-22,7.80,7.84,7.71,7.84,7009800,7.82485
2016-06-21,7.83,7.94,7.72,7.77,8862200,7.75499
2016-06-20,7.87,7.98,7.78,7.82,11432800,7.80489
2016-06-17,7.81,7.95,7.75,7.80,12407900,7.78493
