Date,Open,High,Low,Close,Volume,Adj Close
2017-03-07,5.21,5.25,5.18,5.22,60096100,5.22
2017-03-06,5.16,5.25,5.14,5.24,76143500,5.24
2017-03-03,5.20,5.22,5.14,5.17,89204000,5.17
2017-03-02,5.27,5.35,5.21,5.23,119912600,5.23
2017-03-01,5.35,5.35,5.25,5.27,108107700,5.27
2017-02-28,5.32,5.38,5.31,5.34,74381300,5.34
2017-02-27,5.33,5.42,5.30,5.34,105648500,5.34
2017-02-24,5.30,5.42,5.27,5.37,147041000,5.37
2017-02-23,5.31,5.38,5.25,5.30,150242800,5.30
2017-02-22,5.32,5.37,5.27,5.32,147838900,5.32
2017-02-21,5.31,5.42,5.27,5.36,211192400,5.36
2017-02-20,5.22,5.34,5.20,5.32,186555000,5.32
2017-02-17,5.19,5.54,5.15,5.33,438395300,5.33
2017-02-16,5.04,5.04,5.04,5.04,000,5.04
2017-02-15,5.04,5.04,5.04,5.04,000,5.04
2017-02-14,5.04,5.04,5.04,5.04,000,5.04
2017-02-13,5.04,5.04,5.04,5.04,000,5.04
2017-02-10,5.04,5.04,5.04,5.04,000,5.04
2017-02-09,5.04,5.04,5.04,5.04,000,5.04
2017-02-08,5.04,5.04,5.04,5.04,000,5.04
2017-02-07,5.04,5.04,5.04,5.04,000,5.04
2017-02-06,5.04,5.04,5.04,5.04,000,5.04
2017-02-03,5.04,5.04,5.04,5.04,000,5.04
2017-02-02,5.04,5.04,5.04,5.04,000,5.04
2017-02-01,5.04,5.04,5.04,5.04,000,5.04
2017-01-31,5.04,5.04,5.04,5.04,000,5.04
2017-01-30,5.04,5.04,5.04,5.04,000,5.04
2017-01-27,5.04,5.04,5.04,5.04,000,5.04
2017-01-26,5.03,5.07,5.03,5.04,27630200,5.04
2017-01-25,5.04,5.06,5.01,5.03,24112100,5.03
2017-01-24,5.05,5.06,5.01,5.03,23047600,5.03
2017-01-23,5.03,5.07,5.02,5.06,27552200,5.06
2017-01-20,4.98,5.06,4.98,5.04,32418200,5.04
2017-01-19,5.00,5.04,4.97,5.00,27802400,5.00
2017-01-18,5.01,5.05,4.96,5.01,40749200,5.01
2017-01-17,4.98,5.03,4.91,5.02,36726100,5.02
2017-01-16,5.09,5.10,4.80,5.01,79955400,5.01
2017-01-13,5.16,5.18,5.08,5.10,49135200,5.10
2017-01-12,5.23,5.28,5.15,5.16,49451600,5.16
2017-01-11,5.33,5.37,5.24,5.24,50659300,5.24
2017-01-10,5.27,5.39,5.24,5.33,66881700,5.33
2017-01-09,5.28,5.29,5.24,5.27,42007700,5.27
2017-01-06,5.24,5.29,5.22,5.28,56473900,5.28
2017-01-05,5.26,5.30,5.23,5.26,49765000,5.26
2017-01-04,5.19,5.27,5.18,5.26,53697100,5.26
2017-01-03,5.15,5.22,5.15,5.20,45232900,5.20
2017-01-02,5.15,5.15,5.15,5.15,000,5.15
2016-12-30,5.16,5.19,5.12,5.15,38118000,5.15
2016-12-29,5.15,5.19,5.12,5.16,37031500,5.16
2016-12-28,5.18,5.22,5.15,5.16,33670100,5.16
2016-12-27,5.21,5.21,5.15,5.17,36387600,5.17
2016-12-26,5.10,5.23,5.03,5.21,63557100,5.21
2016-12-23,5.27,5.27,5.16,5.16,74642900,5.16
2016-12-22,5.32,5.32,5.24,5.29,64614500,5.29
2016-12-21,5.28,5.37,5.26,5.34,80521700,5.34
2016-12-20,5.26,5.28,5.20,5.26,66072900,5.26
2016-12-19,5.31,5.31,5.21,5.25,62823400,5.25
2016-12-16,5.31,5.38,5.26,5.31,68751200,5.31
2016-12-15,5.21,5.41,5.20,5.34,114399800,5.34
2016-12-14,5.29,5.30,5.21,5.22,96523000,5.22
2016-12-13,5.17,5.34,5.16,5.30,146943200,5.30
2016-12-12,5.59,5.59,5.16,5.20,244813500,5.20
2016-12-09,5.54,5.66,5.52,5.58,106834200,5.58
2016-12-08,5.70,5.77,5.55,5.56,132729000,5.56
2016-12-07,5.58,5.71,5.56,5.67,150830300,5.67
2016-12-06,5.53,5.65,5.50,5.56,217661700,5.56
2016-12-05,6.10,6.19,5.72,5.72,444138800,5.72
2016-12-02,6.49,6.58,6.28,6.35,290790000,6.35
2016-12-01,6.09,6.57,6.09,6.50,336381500,6.50
2016-11-30,6.00,6.20,5.97,6.09,177693200,6.09
2016-11-29,6.15,6.15,5.95,6.03,219764900,6.03
2016-11-28,6.25,6.25,6.09,6.15,148252000,6.15
2016-11-25,6.15,6.20,5.99,6.17,195125900,6.17
2016-11-24,5.85,6.47,5.85,6.18,365599800,6.18
2016-11-23,5.87,5.90,5.85,5.88,147656200,5.88
2016-11-22,5.86,5.89,5.83,5.88,186713600,5.88
2016-11-21,5.79,5.90,5.76,5.86,189282000,5.86
2016-11-18,5.70,5.91,5.69,5.83,240393300,5.83
2016-11-17,5.74,5.85,5.66,5.77,230860400,5.77
2016-11-16,5.66,5.75,5.60,5.74,178920700,5.74
2016-11-15,5.59,5.66,5.53,5.65,150262300,5.65
2016-11-14,5.48,5.74,5.45,5.60,285535800,5.60
2016-11-11,5.39,5.58,5.34,5.53,306604400,5.53
2016-11-10,5.42,5.45,5.37,5.38,145303000,5.38
2016-11-09,5.36,5.42,5.30,5.36,174323200,5.36
2016-11-08,5.42,5.45,5.37,5.38,100031200,5.38
2016-11-07,5.39,5.44,5.35,5.38,109039100,5.38
2016-11-04,5.34,5.45,5.31,5.39,181181000,5.39
2016-11-03,5.21,5.45,5.20,5.36,276553900,5.36
2016-11-02,5.25,5.34,5.22,5.25,163838600,5.25
2016-11-01,5.19,5.31,5.16,5.29,221529000,5.29
2016-10-31,5.10,5.21,5.08,5.18,148139800,5.18
2016-10-28,5.19,5.30,5.15,5.18,245071400,5.18
2016-10-27,5.11,5.18,5.11,5.16,119596400,5.16
2016-10-26,5.14,5.21,5.13,5.14,165038000,5.14
2016-10-25,5.11,5.15,5.07,5.13,371283800,5.13
2016-10-24,5.12,5.33,5.12,5.18,414641500,5.18
2016-10-21,5.14,5.25,5.10,5.19,260704000,5.19
2016-10-20,5.19,5.27,5.15,5.17,189770100,5.17
2016-10-19,5.16,5.19,5.10,5.16,215118000,5.16
2016-10-18,4.96,5.23,4.95,5.18,388427900,5.18
2016-10-17,5.01,5.03,4.93,4.94,161593200,4.94
2016-10-14,4.98,5.01,4.96,4.99,162693400,4.99
